registry_stone_id,grid_id,uncertainty_class,grid_area_pct
110070144053,2435606,2,0.2756460799872875
110070144053,2435607,2,1
110070144053,2435608,2,1
110070144053,2435609,2,1
110070144053,2435610,2,1
110070144053,2435611,2,0.5937062411934138
110070144053,2437738,2,0.21177049061357975
110070144053,2437739,2,1
110070144053,2437740,2,1
110070144053,2437741,2,1
110070144053,2437742,2,1
110070144053,2437743,2,0.6450972792446613
110070144053,2439870,2,0.1538416911303997
110070144053,2439871,2,1
110070144053,2439872,2,1
110070144053,2439873,2,1
110070144053,2439874,2,1
110070144053,2439875,2,0.6964883172988892
110070144053,2442002,2,0.0968817212164402
110070144053,2442003,2,1
110070144053,2442004,2,1
110070144053,2442005,2,1
110070144053,2442006,2,1
110070144053,2442007,2,0.7478793553516269
110070144053,2444134,2,0.03992175130546093
110070144053,2444135,2,1
110070144053,2444136,2,1
110070144053,2444137,2,1
110070144053,2444138,2,1
110070144053,2444139,2,0.7992703934043646
110070144053,2446266,2,0.0011491756170988084
110070144053,2446267,2,0.9818126057744027
110070144053,2446268,2,1
110070144053,2446269,2,1
110070144053,2446270,2,1
110070144053,2446271,2,0.8506614314556122
110070144053,2448399,2,0.926001811479032
110070144053,2448400,2,1
110070144053,2448401,2,1
110070144053,2448402,2,1
110070144053,2448403,2,0.902053172147274
110070144053,2450531,2,0.2520728208050132
110070144053,2450532,2,0.24404344104714693
110070144053,2450533,2,0.2021907423067838
110070144053,2450534,2,0.16033804356586187
110070144053,2450535,2,0.11158681765729561
110070148927,2482578,1,0.010940812728414313
110070148927,2482579,1,0.07604741370985285
110070148927,2482580,1,0.14481565905753524
110070148927,2482581,1,0.17033666021238314
110070148927,2482582,1,0.036063778422772884
110070148927,2484707,1,0.3369369785938412
110070148927,2484708,1,0.6045040748544037
110070148927,2484709,1,0.7315362587347627
110070148927,2484710,1,0.9471864927068353
110070148927,2484711,1,1
110070148927,2484712,1,1
110070148927,2484713,1,1
110070148927,2484714,1,0.9511284980371595
110070148927,2484715,1,0.20681366490125655
110070148927,2486839,1,0.5665764014244079
110070148927,2486840,1,1
110070148927,2486841,1,1
110070148927,2486842,1,1
110070148927,2486843,1,1
110070148927,2486844,1,1
110070148927,2486845,1,1
110070148927,2486846,1,1
110070148927,2486847,1,0.35021046556830404
110070148927,2488969,1,0.24688180518541486
110070148927,2488970,1,0.31068164063133297
110070148927,2488971,1,0.6946459821064025
110070148927,2488972,1,1
110070148927,2488973,1,1
110070148927,2488974,1,1
110070148927,2488975,1,1
110070148927,2488976,1,1
110070148927,2488977,1,1
110070148927,2488978,1,1
110070148927,2488979,1,0.39839882878661154
110070148927,2491100,1,0.08868522993754596
110070148927,2491101,1,0.9528856952425092
110070148927,2491102,1,1
110070148927,2491103,1,1
110070148927,2491104,1,1
110070148927,2491105,1,1
110070148927,2491106,1,1
110070148927,2491107,1,1
110070148927,2491108,1,1
110070148927,2491109,1,1
110070148927,2491110,1,1
110070148927,2491111,1,0.4492944766446948
110070148927,2493232,1,0.4972959728017449
110070148927,2493233,1,1
110070148927,2493234,1,1
110070148927,2493235,1,1
110070148927,2493236,1,1
110070148927,2493237,1,1
110070148927,2493238,1,1
110070148927,2493239,1,1
110070148927,2493240,1,1
110070148927,2493241,1,1
110070148927,2493242,1,1
110070148927,2493243,1,0.5004687039390207
110070148927,2495362,1,0.22388320245295762
110070148927,2495363,1,0.5491761934384704
110070148927,2495364,1,0.7824277551218868
110070148927,2495365,1,1
110070148927,2495366,1,1
110070148927,2495367,1,1
110070148927,2495368,1,1
110070148927,2495369,1,1
110070148927,2495370,1,1
110070148927,2495371,1,1
110070148927,2495372,1,1
110070148927,2495373,1,1
110070148927,2495374,1,1
110070148927,2495375,1,0.5516429312318564
110070148927,2497494,1,0.40419901562929156
110070148927,2497495,1,1
110070148927,2497496,1,1
110070148927,2497497,1,1
110070148927,2497498,1,1
110070148927,2497499,1,1
110070148927,2497500,1,1
110070148927,2497501,1,1
110070148927,2497502,1,1
110070148927,2497503,1,1
110070148927,2497504,1,1
110070148927,2497505,1,1
110070148927,2497506,1,1
110070148927,2497507,1,0.6028171585261822
110070148927,2499626,1,0.35254758700430394
110070148927,2499627,1,1
110070148927,2499628,1,1
110070148927,2499629,1,1
110070148927,2499630,1,1
110070148927,2499631,1,1
110070148927,2499632,1,1
110070148927,2499633,1,1
110070148927,2499634,1,1
110070148927,2499635,1,1
110070148927,2499636,1,1
110070148927,2499637,1,1
110070148927,2499638,1,1
110070148927,2499639,1,0.653991385820508
110070148927,2501758,1,0.30089615838229655
110070148927,2501759,1,1
110070148927,2501760,1,1
110070148927,2501761,1,1
110070148927,2501762,1,1
110070148927,2501763,1,1
110070148927,2501764,1,1
110070148927,2501765,1,1
110070148927,2501766,1,1
110070148927,2501767,1,1
110070148927,2501768,1,1
110070148927,2501769,1,1
110070148927,2501770,1,1
110070148927,2501771,1,0.7051656131148338
110070148927,2503890,1,0.2492447297602892
110070148927,2503891,1,1
110070148927,2503892,1,1
110070148927,2503893,1,1
110070148927,2503894,1,1
110070148927,2503895,1,1
110070148927,2503896,1,0.9893794727176428
110070148927,2503897,1,0.9377889577448368
110070148927,2503898,1,0.9788267408281565
110070148927,2503899,1,1
110070148927,2503900,1,0.9079533511656569
110070148927,2503901,1,0.7536599942386151
110070148927,2503902,1,0.8749322084143758
110070148927,2503903,1,0.7563398404091597
110070148927,2506022,1,0.0672554923620075
110070148927,2506023,1,0.2779830451447517
110070148927,2506024,1,0.22112189423330128
110070148927,2506025,1,0.16426074332091958
110070148927,2506026,1,0.1073995924089104
110070148927,2506027,1,0.05053844149685465
110070148927,2506028,1,0.004297817869950086
110070148927,2506030,1,0.06540013203248382
110070148927,2506031,1,0.5271729944975697
110070148927,2506032,1,0.07773341300673783
110070148927,2506034,1,0.5190834097355604
110070148927,2506035,1,0.8075149892494082
110070148927,2508163,1,0.19523071653470397
110070148927,2508164,1,0.4978526683010161
110070148927,2508165,1,0.5535089322507382
110070148927,2508166,1,0.7881494522199035
110070148927,2508167,1,0.8586915921613574
110070148927,2510295,1,0.11853058572746814
110070148927,2510296,1,0.3008761507131159
110070148927,2510297,1,0.2496483859948814
110070148927,2510298,1,0.19842031920738518
110070148927,2510299,1,0.1331956939727068
110070151869,2322824,3,0.3384604255892336
110070151869,2322825,3,0.26016800916045907
110070151869,2324956,3,0.6616899158172309
110070151869,2324957,3,0.9775025073468685
110070151869,2324958,3,0.36907713270187376
110070151869,2327088,3,0.012687791475094854
110070151869,2327089,3,0.589862041555345
110070151869,2327090,3,0.9972394300714135
110070151869,2327091,3,0.49496260904073713
110070151869,2327092,3,0.0020168532933108507
110070151869,2329221,3,5.540076037868857e-4
110070151869,2329222,3,0.4720951946735382
110070151869,2329223,3,0.9957011829301715
110070151869,2329224,3,0.6215918020159006
110070151869,2329225,3,0.010509979406371713
110070151869,2331355,3,0.35807315725684163
110070151869,2331356,3,0.7294613440411165
110070151869,2331357,3,0.003356916920375079
110070151869,2333488,3,0.013344674381241203
110070158362,2448416,1,0.02016558021605015
110070158362,2448417,1,0.10979882998391986
110070158362,2448418,1,0.15524656197056175
110070158362,2448419,1,0.20069429395720362
110070158362,2448420,1,0.24614202594384552
110070158362,2448421,1,0.2915897579304874
110070158362,2448422,1,0.3291373925369233
110070158362,2448423,1,0.004155725339334458
110070158362,2450548,1,0.2254678891927004
110070158362,2450549,1,1
110070158362,2450550,1,1
110070158362,2450551,1,1
110070158362,2450552,1,1
110070158362,2450553,1,1
110070158362,2450554,1,0.7440590272456408
110070158362,2452680,1,0.18434841245412825
110070158362,2452681,1,1
110070158362,2452682,1,1
110070158362,2452683,1,1
110070158362,2452684,1,1
110070158362,2452685,1,1
110070158362,2452686,1,0.38319630333185195
110070158362,2454812,1,0.10098969508931041
110070158362,2454813,1,0.8177203960686922
110070158362,2454814,1,1
110070158362,2454815,1,0.9601611439436674
110070158362,2454816,1,0.6654294704720378
110070158362,2454817,1,0.3572321555163071
110070158362,2454818,1,0.04133200809136033
110070158362,2456945,1,0.19747819321453572
110070158362,2456946,1,0.3964829067930579
110070158362,2456947,1,0.3238832119923085
110070158531,3411933,3,7.133150386624039e-4
110070158531,3414064,3,0.15194790540412068
110070158531,3414065,3,0.7758712109826505
110070158531,3414066,3,0.14442681721970438
110070158531,3416195,3,0.06522310742177069
110070158531,3416196,3,0.6926733403153718
110070158531,3416197,3,0.6167329012408853
110070158531,3416198,3,0.932547862701118
110070158531,3416199,3,0.27021675696223973
110070158531,3418326,3,0.014634065794572234
110070158531,3418327,3,0.6598110052883625
110070158531,3418328,3,0.14612915979996324
110070158531,3418329,3,1.9341366146691144e-4
110070158531,3418330,3,0.42900140806883574
110070158531,3418331,3,0.9578740888677537
110070158531,3418332,3,0.1112248277887702
110070158531,3420458,3,0.5538484954759478
110070158531,3420459,3,0.26889365341290833
110070158531,3420463,3,0.10897769123744219
110070158531,3422589,3,0.09830689065791666
110070158531,3422590,3,0.32856455183845246
110070164098,2491055,2,0.27736278792768715
110070164098,2491056,2,0.20600273757725954
110070164098,2491057,2,0.004302619563229382
110070164098,2493187,2,0.4279030607044697
110070164098,2493188,2,1
110070164098,2493189,2,0.8912375664234161
110070164098,2493190,2,0.2899407329194248
110070164098,2495319,2,0.03729242816641927
110070164098,2495320,2,0.05916365172243677
110070164098,2495321,2,0.013140747029450723
110070164942,2478136,2,0.050851909500267356
110070164942,2478137,2,0.05500727763697505
110070164942,2480268,2,0.03889496100991964
110070164942,2480269,2,0.1218040059119463
110070164942,2482400,2,0.001570474049448967
110070164942,2482401,2,0.07333337249662727
110070164942,2484533,2,0.06973980971574784
110070164942,2486664,2,0.11016296472478425
110070164942,2486665,2,0.06749712496884167
110070164942,2488795,2,0.10333346473919228
110070164942,2488796,2,0.0507427746463567
110070164942,2490927,2,0.02467115364773199
110070165077,2528888,2,0.060954187048785385
110070165077,2531020,2,0.2230996381174773
110070165078,1861718,2,0.11722591575980186
110070165078,1861719,2,0.07388754953465541
110070165078,1863850,2,0.08207318113073707
110070165078,1863851,2,0.1543229503069073
110070165083,2588648,2,0.23037001264585416
110070165083,2590780,2,0.03996662194309756
110070165112,2108961,3,0.03402109192200005
110070165112,2108962,3,0.28085198901817204
110070165120,2480036,2,0.01030174068682827
110070165120,2480037,2,0.09517453049542382
110070165120,2482168,2,0.10614761838465929
110070165120,2482169,2,0.8284443586200476
110070165316,2476134,2,0.08520922435894608
110070165316,2476135,2,0.4859963946186006
110070165316,2476136,2,0.3727356743879616
110070165316,2478266,2,0.21611439873576163
110070165316,2478267,2,1
110070165316,2478268,2,0.7367232722640038
110070165316,2480398,2,0.1699868923678994
110070165316,2480399,2,0.9993483939304948
110070165316,2480400,2,0.7616519797705114
110070165316,2482530,2,0.006087036840058863
110070165316,2482531,2,0.015956335563072934
110070166051,2414095,4.2,0.18842798169031738
110070166051,2414095,4.3,0.10320574210342019
110070166051,2414096,4.2,0.15815640761097893
110070166051,2414096,4.3,0.048751422369387
110070166051,2416226,4.3,0.0475920785900671
110070166051,2416227,4.2,0.3667150979285594
110070166051,2416227,4.3,0.259441756303329
110070166051,2416228,4.2,0.4965018249443732
110070166051,2416228,4.3,0.1904529929185519
110070166051,2416229,4.2,0.035602638618694615
110070166051,2416229,4.3,0.040114464027062056
110070166051,2418358,4.3,0.03054815685916692
110070166051,2418359,4.2,0.22168564457695467
110070166051,2418359,4.3,0.23061485207972582
110070166051,2418360,4.2,0.049234112823451866
110070166051,2418360,4.3,0.4289184560459107
110070167735,2269052,2,0.04998666622713208
110070167735,2269053,2,0.05610026961155236
110070167735,2271184,2,0.08837995296493173
110070167735,2271185,2,0.15806575624383987
110070168607,3168903,3,0.16363190927589313
110070168607,3168904,3,0.0018548269264400006
110070168607,3171033,3,0.004725650473288261
110070168607,3171034,3,0.06796353258839809
110070168607,3171035,3,0.2849858491424471
110070168607,3171036,3,0.18212768610455096
110070168607,3171037,3,9.588612474501133e-4
110070168607,3173158,3,0.11953310783877968
110070168607,3173159,3,0.18299856078568846
110070168607,3173160,3,0.18017455533109605
110070168607,3173161,3,0.1761722648181021
110070168607,3173162,3,0.17735417788922786
110070168607,3173163,3,0.18314242871813477
110070168607,3173164,3,0.1831496868284419
110070168607,3173165,3,0.1977514679249376
110070168607,3173166,3,0.3980641353485174
110070168607,3173167,3,0.07727850725632161
110070168607,3173168,3,0.19003294072420104
110070168607,3175297,3,0.04965904616769403
110070168607,3175298,3,0.20930891930405052
110070168607,3175299,3,0.1785052291628206
110070168607,3175300,3,0.18468403904465958
110070168607,3177429,3,0.033647173811122776
110070168607,3177430,3,0.24114605515003204
110070168607,3177431,3,0.12136440115347505
110070168607,3177432,3,0.16073506072834134
110070168607,3179561,3,0.002143669943069108
110070168607,3179562,3,4.801159571390599e-4
110070170309,2362403,2,0.062211498509999366
110070170309,2362404,2,0.01013594959108159
110070170309,2364535,2,0.8815379771068692
110070170309,2364536,2,0.14904710466861726
110070170309,2366667,2,0.23178556337542833
110070170309,2366668,2,0.07254129682928323
110070170381,1708318,2,0.3692344413654879
110070170381,1708319,2,0.01096148115741089
110070170381,1710450,2,0.20274302339013667
110070170381,1710451,2,0.0015677871864289046
110070170409,2415969,2,0.19334143720265712
110070170409,2418101,2,0.04950356420288808
110070170419,2522404,3,0.0032604923859704286
110070170419,2522405,3,0.09598222817881033
110070170419,2522406,3,0.23864244805183263
110070170419,2522407,3,0.37871699578240514
110070170419,2522408,3,0.505028184414655
110070170419,2522409,3,0.4725231005989015
110070170419,2522410,3,0.005530643335543573
110070170419,2524530,3,0.013828329134825616
110070170419,2524531,3,0.33337304292581976
110070170419,2524532,3,0.4642391847908497
110070170419,2524533,3,0.590289633962512
110070170419,2524534,3,0.7158671792037785
110070170419,2524535,3,0.841595115916431
110070170419,2524536,3,0.9636945649206639
110070170419,2524537,3,1
110070170419,2524538,3,1
110070170419,2524539,3,1
110070170419,2524540,3,0.8809074073627591
110070170419,2524541,3,0.11430140956267715
110070170419,2526661,3,0.001511889978684485
110070170419,2526662,3,0.6031470413381234
110070170419,2526663,3,1
110070170419,2526664,3,0.9998932507857681
110070170419,2526665,3,0.932075337202847
110070170419,2526666,3,0.8065835046216846
110070170419,2526667,3,0.6810917455889285
110070170419,2526668,3,0.5558994302503765
110070170419,2526669,3,0.4334148657485843
110070170419,2526670,3,0.3083936299987137
110070170419,2526671,3,0.18282042571809143
110070170419,2526672,3,0.04437613003281876
110070170419,2528793,3,0.091768979371339085
110070170419,2528794,3,0.30917936311885713
110070170419,2528795,3,0.18343523926511407
110070170419,2528796,3,0.05779736136104911
110070173589,2356520,2,0.02393572940547019
110070173589,2356521,2,0.2918448615819216
110070173589,2356522,2,0.32143613700307905
110070173589,2356523,2,0.14711840669997037
110070173589,2358652,2,0.062218995563685896
110070173589,2358653,2,0.6378268197640776
110070173589,2358654,2,0.6128123844332993
110070173589,2358655,2,0.23544794921278953
110070176192,2132374,2,0.10567573350518941
110070176192,2132375,2,0.018300834900140762
110070176192,2134506,2,0.16408661179232878
110070176192,2134507,2,0.021382517475821077
110070177758,2403570,1,0.08475497849016683
110070177758,2403571,1,1.9815320681082084e-4
110070177758,2405702,1,0.2948577026076615
110070177758,2405703,1,0.8992391826301813
110070177758,2405704,1,0.705900746588409
110070177758,2405705,1,0.4592515804335475
110070177758,2405706,1,0.12517219512090086
110070177758,2407834,1,0.28099348557591436
110070177758,2407835,1,1
110070177758,2407836,1,1
110070177758,2407837,1,1
110070177758,2407838,1,0.19992165539711715
110070177758,2409966,1,0.24640564715266228
110070177758,2409967,1,1
110070177758,2409968,1,1
110070177758,2409969,1,1
110070177758,2409970,1,0.34652950423657897
110070177758,2412098,1,0.18066575689017772
110070177758,2412099,1,1
110070177758,2412100,1,1
110070177758,2412101,1,1
110070177758,2412102,1,0.3896102426841855
110070177758,2414230,1,0.1396986026853323
110070177758,2414231,1,1
110070177758,2414232,1,1
110070177758,2414233,1,1
110070177758,2414234,1,0.42008999560773375
110070177758,2416362,1,0.0867400374546647
110070177758,2416363,1,0.47323603265434505
110070177758,2416364,1,0.644866355240345
110070177758,2416365,1,1
110070177758,2416366,1,0.4505697485297918
110070177758,2418496,1,0.20480208246135154
110070177758,2418497,1,1
110070177758,2418498,1,0.48104950145184994
110070177758,2420628,1,0.3031457693919539
110070177758,2420629,1,1
110070177758,2420630,1,0.5115292543739081
110070177758,2422760,1,0.2738119041234255
110070177758,2422761,1,1
110070177758,2422762,1,0.5420090072959661
110070177758,2424892,1,0.2444780388534069
110070177758,2424893,1,1
110070177758,2424894,1,0.5724887602180243
110070177758,2427024,1,0.21514417358338833
110070177758,2427025,1,1
110070177758,2427026,1,0.6029685131400824
110070177758,2429156,1,0.18581030831336975
110070177758,2429157,1,1
110070177758,2429158,1,0.6334482660621404
110070177758,2431288,1,0.15647644304335118
110070177758,2431289,1,1
110070177758,2431290,1,0.6639280189856887
110070177758,2433419,1,0.5696748832002282
110070177758,2433420,1,0.676930637729168
110070177758,2433421,1,1
110070177758,2433422,1,0.6944077719077468
110070177758,2435551,1,0.9273984155893326
110070177758,2435552,1,1
110070177758,2435553,1,1
110070177758,2435554,1,0.724887524831295
110070177758,2437683,1,0.8980643044769764
110070177758,2437684,1,1
110070177758,2437685,1,1
110070177758,2437686,1,0.7553672777533531
110070177758,2439815,1,0.8687301933646202
110070177758,2439816,1,1
110070177758,2439817,1,1
110070177758,2439818,1,0.7858470306754112
110070177758,2441947,1,0.8393960822492837
110070177758,2441948,1,1
110070177758,2441949,1,1
110070177758,2441950,1,0.8163267835974694
110070177758,2444079,1,0.8100619711369276
110070177758,2444080,1,1
110070177758,2444081,1,1
110070177758,2444082,1,0.8468065365195274
110070177758,2446211,1,0.7807278600215912
110070177758,2446212,1,1
110070177758,2446213,1,1
110070177758,2446214,1,0.8772862894415855
110070177758,2448343,1,0.17429842316359281
110070177758,2448344,1,0.6402581174105406
110070177758,2448345,1,0.9829973210066557
110070177758,2448346,1,0.9057877568557858
110070177758,2450477,1,0.12461363782174885
110070177758,2450478,1,0.5014204541029409
110070178123,2053462,4.2,0.025505056802928448
110070178123,2053463,4.2,0.016182105304300785
110070178123,2055594,4.2,0.5553507059633732
110070178123,2055595,4.2,0.8798111080732196
110070178123,2055596,4.2,0.3632938403521548
110070178123,2055597,4.2,0.0752704764328897
110070178123,2057725,4.2,0.04943398308418691
110070178123,2057726,4.2,0.8043251007200044
110070178123,2057727,4.2,0.584125649940269
110070178123,2057728,4.2,0.8885832954000682
110070178123,2057729,4.2,0.04953040883764625
110070178123,2059858,4.2,0.14099985890053213
110070178123,2059859,4.2,0.517938623398263
110070178123,2059860,4.2,0.44028550313413145
110070178123,2061990,4.2,0.019069640516117214
110070178123,2061991,4.2,0.0012835457216016947
110070178123,2061992,4.2,0.011029132708767429
110070178124,1791251,2,0.4308586500868201
110070178124,1791252,2,0.06261715507879853
110070178127,1949001,2,0.28745198992565274
110070180005,2627526,2,0.30700897102467717
110070180005,2627527,2,0.6665027205549181
110070180005,2627528,2,0.7230895301654935
110070180005,2627529,2,0.7796763397753239
110070180005,2627530,2,0.6643146801158786
110070180005,2629658,2,0.32762145916819574
110070180005,2629659,2,0.6560556158140302
110070180005,2629660,2,0.6142603416502476
110070180005,2629661,2,0.5724650674916804
110070180005,2629662,2,0.4391314238138497
110070180646,2499537,2,0.09751540018320083
110070180646,2499538,2,0.08474685815125704
110070180646,2501669,2,0.3063649064362049
110070180646,2501670,2,0.36389530023038386
110070180646,2503801,2,0.14620428366735577
110070180646,2503802,2,0.2294382148168981
110070180654,2435655,1,0.1517120092274621
110070180654,2435656,1,0.2769946783227846
110070180654,2435657,1,0.04909516643844545
110070180654,2437786,1,0.21791726750805973
110070180654,2437787,1,0.9989556348860263
110070180654,2437788,1,1
110070180654,2437789,1,0.47463424414098265
110070180654,2439909,1,0.016004643486067654
110070180654,2439910,1,0.46326662721596656
110070180654,2439911,1,0.40690240630060437
110070180654,2439912,1,0.23081094995625318
110070180654,2439913,1,0.05812371555510908
110070180654,2439916,1,0.07450027723526582
110070180654,2439917,1,0.022890865024970845
110070180654,2439918,1,0.8103004220184404
110070180654,2439919,1,1
110070180654,2439920,1,1
110070180654,2439921,1,0.9812080576881766
110070180654,2439922,1,0.7283388876155019
110070180654,2439923,1,0.49188278373405336
110070180654,2439924,1,0.3023220192350447
110070180654,2442040,1,0.045656073836795985
110070180654,2442041,1,0.710171287663281
110070180654,2442042,1,1
110070180654,2442043,1,1
110070180654,2442044,1,1
110070180654,2442045,1,0.9969319336771965
110070180654,2442046,1,0.8792563702955842
110070180654,2442047,1,0.7035250220447778
110070180654,2442048,1,0.908080778324604
110070180654,2442049,1,0.9808594644874334
110070180654,2442050,1,1
110070180654,2442051,1,1
110070180654,2442052,1,0.9136835898995399
110070180654,2442053,1,0.5347843504533172
110070180654,2442054,1,0.48994915506392717
110070180654,2442055,1,0.8296205113224685
110070180654,2442056,1,0.06532245058305562
110070180654,2444171,1,0.061955050776153806
110070180654,2444172,1,0.7964239228591323
110070180654,2444173,1,1
110070180654,2444174,1,1
110070180654,2444175,1,1
110070180654,2444176,1,1
110070180654,2444177,1,1
110070180654,2444178,1,1
110070180654,2444179,1,1
110070180654,2444180,1,1
110070180654,2444181,1,1
110070180654,2444182,1,0.8024017104275525
110070180654,2444183,1,0.3764548336947337
110070180654,2444184,1,0.03129481532853097
110070180654,2444187,1,0.04494291505590081
110070180654,2446303,1,0.4531689075931907
110070180654,2446304,1,1
110070180654,2446305,1,1
110070180654,2446306,1,1
110070180654,2446307,1,1
110070180654,2446308,1,1
110070180654,2446309,1,0.8703732674017548
110070180654,2446310,1,0.8220465656727552
110070180654,2446311,1,0.8542289064034819
110070180654,2446312,1,0.6539271171204746
110070180654,2446313,1,0.2289353978396859
110070180654,2446314,1,2.934053377015516e-4
110070180654,2448435,1,0.2980396912455559
110070180654,2448436,1,0.9936259339779615
110070180654,2448437,1,1
110070180654,2448438,1,1
110070180654,2448439,1,0.9920961425237358
110070180654,2448440,1,0.2854316920782439
110070180654,2448441,1,0.006784758016420528
110070180654,2450568,1,0.5084968658715486
110070180654,2450569,1,1
110070180654,2450570,1,1
110070180654,2450571,1,1
110070180654,2450572,1,0.871735578390956
110070180654,2450573,1,0.3543558680802584
110070180654,2452700,1,0.00872656826544553
110070180654,2452701,1,0.7166008826375008
110070180654,2452702,1,1
110070180654,2452703,1,0.9822197901770473
110070180654,2452704,1,0.9315952011540533
110070180654,2452705,1,0.7240245280951262
110070180654,2452706,1,0.0010123706083744765
110070180654,2454833,1,0.02063294314071536
110070180654,2454834,1,0.03429028741032816
110070180654,2454835,1,7.229606341163162e-4
110070180922,2207460,4.1,0.1363836939316243
110070180922,2207460,4.3,0.1363836939316243
110070180922,2207461,4.1,0.46405444264933465
110070180922,2207461,4.3,0.46405444264933465
110070180922,2207462,4.1,0.5162768740907312
110070180922,2207462,4.3,0.5162768740907312
110070180922,2207463,4.1,0.5684993055269122
110070180922,2207463,4.3,0.5684993055269122
110070180922,2207464,4.1,0.6207217369645834
110070180922,2207464,4.3,0.6207217369645834
110070180922,2207465,4.1,0.1378338502369821
110070180922,2207465,4.3,0.1378338502369821
110070180922,2209592,4.1,0.2867358884885907
110070180922,2209592,4.3,0.2867358884885907
110070180922,2209593,4.1,1
110070180922,2209593,4.3,1
110070180922,2209594,4.1,1
110070180922,2209594,4.3,1
110070180922,2209595,4.1,1
110070180922,2209595,4.3,1
110070180922,2209596,4.1,1
110070180922,2209596,4.3,1
110070180922,2209597,4.1,0.24438550592362882
110070180922,2209597,4.3,0.24438550592362882
110070180922,2211724,4.1,0.2435444763407111
110070180922,2211724,4.3,0.2435444763407111
110070180922,2211725,4.1,1
110070180922,2211725,4.3,1
110070180922,2211726,4.1,1
110070180922,2211726,4.3,1
110070180922,2211727,4.1,1
110070180922,2211727,4.3,1
110070180922,2211728,4.1,0.9236619173079729
110070180922,2211728,4.3,0.9236619173079729
110070180922,2211729,4.1,0.19289722344726323
110070180922,2211729,4.3,0.19289722344726323
110070180922,2213856,4.1,0.1941167876213789
110070180922,2213856,4.3,0.1941167876213789
110070180922,2213857,4.1,0.9980842471584678
110070180922,2213857,4.3,0.9980842471584678
110070180922,2213858,4.1,0.7901688215140253
110070180922,2213858,4.3,0.7592541765794159
110070180922,2213859,4.1,0.6771194290740415
110070180922,2213859,4.3,0.3563437857989222
110070180922,2213860,4.1,0.3497733904278837
110070180922,2213860,4.3,0.029771477713342757
110070180922,2215988,4.1,0.05376832151040435
110070180922,2215988,4.3,0.07180770175270736
110070180922,2215989,4.1,0.16408032019399107
110070180922,2215989,4.3,0.6463568416818977
110070180922,2215990,4.1,0.7822437919655815
110070180922,2215990,4.3,0.15229647031873464
110070180922,2215991,4.1,1
110070180922,2215992,4.1,0.5486391768872738
110070180922,2218120,4.3,0.009935708908736705
110070180922,2218121,4.3,0.5927048685103655
110070180922,2218122,4.1,0.39674584287318865
110070180922,2218122,4.3,0.13556479263789953
110070180922,2218123,4.1,0.47501997139304875
110070180922,2218124,4.1,0.2541287154201418
110070182036,2491052,2,4.2586739079561084e-4
110070182036,2493184,2,0.8315210616295226
110070182036,2495316,2,0.8331068558307364
110070182036,2497448,2,0.4114742218073458
110070182036,2497449,2,0.0014533028908073902
110070182679,2318177,2,0.13890117721352727
110070182679,2318178,2,0.3559105642747134
110070182679,2318179,2,0.2921131895318627
110070182679,2320309,2,0.4009091283172369
110070182679,2320310,2,1
110070182679,2320311,2,0.7664923596128821
110070182679,2322441,2,0.11139258147850632
110070182679,2322442,2,0.26942975971363486
110070182679,2322443,2,0.17727922484464945
110070184812,2258491,2,9.1519400029210375e-005
110070184812,2258492,2,0.03307959764264524
110070184812,2258493,2,0.06952612668825313
110070184812,2260623,2,7.060137337073684e-4
110070184812,2260624,2,0.9780512733101845
110070184812,2260625,2,0.9229220925450325
110070184812,2262756,2,0.91770177051723
110070184812,2262757,2,0.9678857797220349
110070184812,2264888,2,0.5693980841003359
110070184812,2264889,2,0.5443043382611126
110070184812,2264890,2,0.007144489109143615
110070184812,2267020,2,0.11205803690440953
110070188870,3222537,4.3,0.016994968219450676
110070188870,3222538,4.3,0.05952641626591794
110070188870,3222539,4.3,0.10231053083436564
110070188870,3222540,4.3,0.1450946454051882
110070188870,3222541,4.3,0.06958261772692204
110070188870,3224667,4.3,0.4276931918039918
110070188870,3224668,4.3,0.9739581725820899
110070188870,3224669,4.3,0.9997473334759474
110070188870,3224670,4.3,1
110070188870,3224671,4.3,1
110070188870,3224672,4.3,1
110070188870,3224673,4.3,0.2475982021331787
110070188870,3226799,4.3,0.4140701606452465
110070188870,3226800,4.3,1
110070188870,3226801,4.3,1
110070188870,3226802,4.3,1
110070188870,3226803,4.3,1
110070188870,3226804,4.3,0.9653354647815228
110070188870,3226805,4.3,0.028828434563428165
110070188870,3228931,4.3,0.3731530412599444
110070188870,3228932,4.3,1
110070188870,3228933,4.3,1
110070188870,3228934,4.3,1
110070188870,3228935,4.3,1
110070188870,3228936,4.3,0.740729596555233
110070188870,3231062,4.3,0.05283575203772634
110070188870,3231063,4.3,0.3630485757411923
110070188870,3231064,4.3,1
110070188870,3231065,4.3,1
110070188870,3231066,4.3,1
110070188870,3231067,4.3,1
110070188870,3231068,4.3,0.48749410485699773
110070188870,3233194,4.3,0.588348324800143
110070188870,3233195,4.3,0.5556020167385693
110070188870,3233196,4.3,1
110070188870,3233197,4.3,1
110070188870,3233198,4.3,1
110070188870,3233199,4.3,1
110070188870,3233200,4.3,0.23453433152139186
110070188870,3235320,4.3,0.09557220785003155
110070188870,3235321,4.3,0.1847681364733726
110070188870,3235322,4.3,0.22726515008211137
110070188870,3235323,4.3,0.21481106579080225
110070188870,3235324,4.3,0.3122591392043978
