grid_id,ToxPi Score,Facility.SWAT,Facility.Delft3D,Facility_RMP,Facility_NEI
1266994,0.0824580217713289,0,0,0,0.329832087085316
1266995,0.0824580217713289,0,0,0,0.329832087085316
1266996,0.0824580217713289,0,0,0,0.329832087085316
1266997,0.0824580217713289,0,0,0,0.329832087085316
1267076,0.0824580217713289,0,0,0,0.329832087085316
1267077,0.0824580217713289,0,0,0,0.329832087085316
1267118,0.0824580217713289,0,0,0,0.329832087085316
1267119,0.0824580217713289,0,0,0,0.329832087085316
1269100,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1269101,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1269102,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1269103,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1269127,0.0824580217713289,0,0,0,0.329832087085316
1269128,0.0824580217713289,0,0,0,0.329832087085316
1269250,0.0881721655274044,0.0228565750243016,0,0,0.329832087085316
1269251,0.0824580217713289,0,0,0,0.329832087085316
1271230,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1271231,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1271232,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1271233,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1271382,0.0824580217713289,0,0,0,0.329832087085316
1273361,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1273362,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1273363,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1275491,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1275492,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1275493,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1275494,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1277621,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1277622,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1277623,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1277624,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1279616,0.0824580217713289,0,0,0,0.329832087085316
1279617,0.0824580217713289,0,0,0,0.329832087085316
1279752,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1279753,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1279754,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1279755,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1281748,0.0878834432100037,0.0217016857546989,0,0,0.329832087085316
1281749,0.0824580217713289,0,0,0,0.329832087085316
1281882,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1281883,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1281884,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1281885,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1283880,0.0878834432100037,0.0217016857546989,0,0,0.329832087085316
1283881,0.0878834432100037,0.0217016857546989,0,0,0.329832087085316
1284014,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1284015,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1284016,0.0952856333629282,0.0513104463663969,0,0,0.329832087085316
1286012,0.0824580217713289,0,0,0,0.329832087085316
1286013,0.0824580217713289,0,0,0,0.329832087085316
1287999,0.0824580217713289,0,0,0,0.329832087085316
1288000,0.0824580217713289,0,0,0,0.329832087085316
1288004,0.0824580217713289,0,0,0,0.329832087085316
1288005,0.0824580217713289,0,0,0,0.329832087085316
1288006,0.0824580217713289,0,0,0,0.329832087085316
1288007,0.0824580217713289,0,0,0,0.329832087085316
1288144,0.0824580217713289,0,0,0,0.329832087085316
1288145,0.0824580217713289,0,0,0,0.329832087085316
1290131,0.0824580217713289,0,0,0,0.329832087085316
1290132,0.0824580217713289,0,0,0,0.329832087085316
1290136,0.0824580217713289,0,0,0,0.329832087085316
1290137,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1290138,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1290139,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1292263,0.0824580217713289,0,0,0,0.329832087085316
1292264,0.0824580217713289,0,0,0,0.329832087085316
1292268,0.0824580217713289,0,0,0,0.329832087085316
1292269,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1292270,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1292271,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1292272,0.0824580217713289,0,0,0,0.329832087085316
1294400,0.0824580217713289,0,0,0,0.329832087085316
1294401,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1294402,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1294403,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1294404,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1296532,0.0824580217713289,0,0,0,0.329832087085316
1296533,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1296534,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1296535,0.0824580217713289,0,0,0,0.329832087085316
1296536,0.0824580217713289,0,0,0,0.329832087085316
1315660,0.0824580217713289,0,0,0,0.329832087085316
1315661,0.0824580217713289,0,0,0,0.329832087085316
1315662,0.0824580217713289,0,0,0,0.329832087085316
1317792,0.0824580217713289,0,0,0,0.329832087085316
1317793,0.0937570735531558,0.0451962071273075,0,0,0.329832087085316
1317794,0.0824580217713289,0,0,0,0.329832087085316
1317795,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1319924,0.0824580217713289,0,0,0,0.329832087085316
1319925,0.0824580217713289,0,0,0,0.329832087085316
1319926,0.0824580217713289,0,0,0,0.329832087085316
1319927,0.0881075476622424,0.0225981035636537,0,0,0.329832087085316
1320094,0.0904568112039092,0.0319951577303209,0,0,0.329832087085316
1320095,0.0824580217713289,0,0,0,0.329832087085316
1322058,0.0824580217713289,0,0,0,0.329832087085316
1322059,0.0824580217713289,0,0,0,0.329832087085316
1322369,0.0824580217713289,0,0,0,0.329832087085316
1322370,0.0824580217713289,0,0,0,0.329832087085316
1325167,0.0824580217713289,0,0,0,0.329832087085316
1325168,0.0824580217713289,0,0,0,0.329832087085316
1325169,0.0824580217713289,0,0,0,0.329832087085316
1325170,0.0824580217713289,0,0,0,0.329832087085316
1325171,0.0824580217713289,0,0,0,0.329832087085316
1325172,0.0824580217713289,0,0,0,0.329832087085316
1327298,0.0824580217713289,0,0,0,0.329832087085316
1327299,0.0824580217713289,0,0,0,0.329832087085316
1327300,0.0824580217713289,0,0,0,0.329832087085316
1327301,0.0824580217713289,0,0,0,0.329832087085316
1327302,0.0824580217713289,0,0,0,0.329832087085316
1327303,0.0824580217713289,0,0,0,0.329832087085316
1327304,0.0824580217713289,0,0,0,0.329832087085316
1329430,0.0824580217713289,0,0,0,0.329832087085316
1329431,0.0824580217713289,0,0,0,0.329832087085316
1329432,0.0824580217713289,0,0,0,0.329832087085316
1329433,0.0824580217713289,0,0,0,0.329832087085316
1329434,0.0824580217713289,0,0,0,0.329832087085316
1329435,0.0824580217713289,0,0,0,0.329832087085316
1329436,0.0824580217713289,0,0,0,0.329832087085316
1331563,0.0824580217713289,0,0,0,0.329832087085316
1331564,0.0824580217713289,0,0,0,0.329832087085316
1331565,0.0824580217713289,0,0,0,0.329832087085316
1331566,0.0824580217713289,0,0,0,0.329832087085316
1331567,0.0824580217713289,0,0,0,0.329832087085316
1332725,0.0824580217713289,0,0,0,0.329832087085316
1332726,0.0824580217713289,0,0,0,0.329832087085316
1334857,0.0824580217713289,0,0,0,0.329832087085316
1334858,0.0824580217713289,0,0,0,0.329832087085316
1334859,0.0824580217713289,0,0,0,0.329832087085316
1336988,0.0824580217713289,0,0,0,0.329832087085316
1336989,0.0824580217713289,0,0,0,0.329832087085316
1336990,0.0824580217713289,0,0,0,0.329832087085316
1336991,0.0824580217713289,0,0,0,0.329832087085316
1339121,0.0824580217713289,0,0,0,0.329832087085316
1339122,0.0824580217713289,0,0,0,0.329832087085316
1339283,0.0824580217713289,0,0,0,0.329832087085316
1341414,0.0824580217713289,0,0,0,0.329832087085316
1341415,0.0933876324684578,0.0437184427885153,0,0,0.329832087085316
1341416,0.0879228271198934,0.0218592213942576,0,0,0.329832087085316
1341417,0.0824580217713289,0,0,0,0.329832087085316
1343368,0.0824580217713289,0,0,0,0.329832087085316
1343546,0.0824580217713289,0,0,0,0.329832087085316
1343547,0.0933876324684578,0.0437184427885153,0,0,0.329832087085316
1343548,0.0824580217713289,0,0,0,0.329832087085316
1343671,0.0824580217713289,0,0,0,0.329832087085316
1343672,0.0881926499120326,0.0229385125628146,0,0,0.329832087085316
1343673,0.0881926499120326,0.0229385125628146,0,0,0.329832087085316
1343674,0.0957030082112962,0.0529799457598692,0,0,0.329832087085316
1343675,0.0957030082112962,0.0529799457598692,0,0,0.329832087085316
1343676,0.0957030082112962,0.0529799457598692,0,0,0.329832087085316
1345499,0.0824580217713289,0,0,0,0.329832087085316
1345500,0.0824580217713289,0,0,0,0.329832087085316
1345679,0.0824580217713289,0,0,0,0.329832087085316
1345680,0.0824580217713289,0,0,0,0.329832087085316
1345804,0.0939272780527363,0.0458770251256292,0,0,0.329832087085316
1345805,0.0939272780527363,0.0458770251256292,0,0,0.329832087085316
1345806,0.0939272780527363,0.0458770251256292,0,0,0.329832087085316
1345807,0.108947994651264,0.105959891519738,0,0,0.329832087085316
1345808,0.108947994651264,0.105959891519738,0,0,0.329832087085316
1347631,0.0824580217713289,0,0,0,0.329832087085316
1347632,0.0824580217713289,0,0,0,0.329832087085316
1349763,0.0824580217713289,0,0,0,0.329832087085316
1349764,0.0824580217713289,0,0,0,0.329832087085316
1351895,0.0882172657905463,0.0230369760768695,0,0,0.329832087085316
1351896,0.0881198716285394,0.022647399428842,0,0,0.329832087085316
1354027,0.0824580217713289,0,0,0,0.329832087085316
1354028,0.0824580217713289,0,0,0,0.329832087085316
1362922,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1362923,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1362924,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1362925,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1362926,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1362927,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1362928,0.109716708378575,0.109034746428986,0,0,0.329832087085316
1362929,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1364727,0.0824580217713289,0,0,0,0.329832087085316
1365002,0.0899683800705926,0.0300414331970546,0,0,0.329832087085316
1365003,0.0957030082112962,0.0529799457598692,0,0,0.329832087085316
1365004,0.0899683800705926,0.0300414331970546,0,0,0.329832087085316
1365055,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1365056,0.101980901717141,0.0780915197832465,0,0,0.329832087085316
1365057,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1365058,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1365059,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1365060,0.101864614064424,0.07762636917238,0,0,0.329832087085316
1365061,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1366858,0.0824580217713289,0,0,0,0.329832087085316
1366859,0.0880543536349402,0.0223853274544451,0,0,0.329832087085316
1366860,0.0824580217713289,0,0,0,0.329832087085316
1367134,0.0899683800705926,0.0300414331970546,0,0,0.329832087085316
1367135,0.0957030082112962,0.0529799457598692,0,0,0.329832087085316
1367136,0.0899683800705926,0.0300414331970546,0,0,0.329832087085316
1367187,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1367188,0.101980901717141,0.0780915197832465,0,0,0.329832087085316
1367189,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1367190,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1367191,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1367192,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1367193,0.101864614064424,0.07762636917238,0,0,0.329832087085316
1368990,0.0824580217713289,0,0,0,0.329832087085316
1368991,0.0880543536349402,0.0223853274544451,0,0,0.329832087085316
1368992,0.0936506854985515,0.0447706549088903,0,0,0.329832087085316
1368993,0.0824580217713289,0,0,0,0.329832087085316
1369266,0.0899683800705926,0.0300414331970546,0,0,0.329832087085316
1369267,0.0899683800705926,0.0300414331970546,0,0,0.329832087085316
1369270,0.0957030082112962,0.0529799457598692,0,0,0.329832087085316
1369271,0.0957030082112962,0.0529799457598692,0,0,0.329832087085316
1369272,0.0899683800705926,0.0300414331970546,0,0,0.329832087085316
1369319,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1369320,0.101980901717141,0.0780915197832465,0,0,0.329832087085316
1369321,0.101864614064424,0.07762636917238,0,0,0.329832087085316
1369322,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1369323,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1369324,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1369325,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1371119,0.0824580217713289,0,0,0,0.329832087085316
1371120,0.0824580217713289,0,0,0,0.329832087085316
1371123,0.0824580217713289,0,0,0,0.329832087085316
1371124,0.0824580217713289,0,0,0,0.329832087085316
1371125,0.0880543536349402,0.0223853274544451,0,0,0.329832087085316
1371126,0.0824580217713289,0,0,0,0.329832087085316
1371398,0.0824580217713289,0,0,0,0.329832087085316
1371400,0.0899683800705926,0.0300414331970546,0,0,0.329832087085316
1371401,0.0957030082112962,0.0529799457598692,0,0,0.329832087085316
1371402,0.0957030082112962,0.0529799457598692,0,0,0.329832087085316
1371403,0.0957030082112962,0.0529799457598692,0,0,0.329832087085316
1371404,0.0899683800705926,0.0300414331970546,0,0,0.329832087085316
1371405,0.0824580217713289,0,0,0,0.329832087085316
1371451,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1371452,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1371453,0.101980901717141,0.0780915197832465,0,0,0.329832087085316
1371454,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1371455,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1371456,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1371457,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1373250,0.0892463108295535,0.0271531562328983,0,0,0.329832087085316
1373251,0.0880543536349402,0.0223853274544451,0,0,0.329832087085316
1373252,0.0880543536349402,0.0223853274544451,0,0,0.329832087085316
1373257,0.0824580217713289,0,0,0,0.329832087085316
1373262,0.0824580217713289,0,0,0,0.329832087085316
1373263,0.0824580217713289,0,0,0,0.329832087085316
1373494,0.0824580217713289,0,0,0,0.329832087085316
1373495,0.0824580217713289,0,0,0,0.329832087085316
1373532,0.0824580217713289,0,0,0,0.329832087085316
1373533,0.0824580217713289,0,0,0,0.329832087085316
1373534,0.0881926499120326,0.0229385125628146,0,0,0.329832087085316
1373535,0.0881926499120326,0.0229385125628146,0,0,0.329832087085316
1373536,0.0824580217713289,0,0,0,0.329832087085316
1373537,0.0824580217713289,0,0,0,0.329832087085316
1373583,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1373584,0.101980901717141,0.0780915197832465,0,0,0.329832087085316
1373585,0.101980901717141,0.0780915197832465,0,0,0.329832087085316
1373586,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1373587,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1373588,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1373589,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1375325,0.0824580217713289,0,0,0,0.329832087085316
1375326,0.0824580217713289,0,0,0,0.329832087085316
1375327,0.0824580217713289,0,0,0,0.329832087085316
1375328,0.0824580217713289,0,0,0,0.329832087085316
1375334,0.0824580217713289,0,0,0,0.329832087085316
1375382,0.0892463108295535,0.0271531562328983,0,0,0.329832087085316
1375383,0.0948426426931648,0.0495384836873434,0,0,0.329832087085316
1375384,0.0824580217713289,0,0,0,0.329832087085316
1375393,0.0824580217713289,0,0,0,0.329832087085316
1375394,0.0824580217713289,0,0,0,0.329832087085316
1375514,0.0824580217713289,0,0,0,0.329832087085316
1375515,0.0824580217713289,0,0,0,0.329832087085316
1375516,0.0824580217713289,0,0,0,0.329832087085316
1375517,0.0824580217713289,0,0,0,0.329832087085316
1375518,0.0824580217713289,0,0,0,0.329832087085316
1375519,0.0824580217713289,0,0,0,0.329832087085316
1375625,0.0824580217713289,0,0,0,0.329832087085316
1375626,0.0824580217713289,0,0,0,0.329832087085316
1375627,0.0824580217713289,0,0,0,0.329832087085316
1375665,0.0824580217713289,0,0,0,0.329832087085316
1375666,0.0824580217713289,0,0,0,0.329832087085316
1375667,0.0824580217713289,0,0,0,0.329832087085316
1375668,0.0824580217713289,0,0,0,0.329832087085316
1375715,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1375716,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1375717,0.101980901717141,0.0780915197832465,0,0,0.329832087085316
1375718,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1375719,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1375720,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1377457,0.0881198716285394,0.022647399428842,0,0,0.329832087085316
1377458,0.0881198716285394,0.022647399428842,0,0,0.329832087085316
1377459,0.0882172657905463,0.0230369760768695,0,0,0.329832087085316
1377460,0.0882172657905463,0.0230369760768695,0,0,0.329832087085316
1377465,0.0880543536349402,0.0223853274544451,0,0,0.329832087085316
1377466,0.0824580217713289,0,0,0,0.329832087085316
1377514,0.0892463108295535,0.0271531562328983,0,0,0.329832087085316
1377515,0.0892463108295535,0.0271531562328983,0,0,0.329832087085316
1377525,0.0824580217713289,0,0,0,0.329832087085316
1377526,0.0824580217713289,0,0,0,0.329832087085316
1377646,0.0824580217713289,0,0,0,0.329832087085316
1377647,0.0824580217713289,0,0,0,0.329832087085316
1377648,0.0824580217713289,0,0,0,0.329832087085316
1377649,0.0824580217713289,0,0,0,0.329832087085316
1377650,0.0824580217713289,0,0,0,0.329832087085316
1377758,0.0824580217713289,0,0,0,0.329832087085316
1377759,0.0824580217713289,0,0,0,0.329832087085316
1377848,0.0960873650749522,0.0545173732144929,0,0,0.329832087085316
1377849,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1377850,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1377851,0.101652629669237,0.0767784315916314,0,0,0.329832087085316
1378025,0.0824580217713289,0,0,0,0.329832087085316
1379589,0.0881198716285394,0.022647399428842,0,0,0.329832087085316
1379590,0.0881198716285394,0.022647399428842,0,0,0.329832087085316
1379591,0.0882172657905463,0.0230369760768695,0,0,0.329832087085316
1379592,0.0882172657905463,0.0230369760768695,0,0,0.329832087085316
